landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.24822071194648743,0.4363180100917816,-1.7395753104665346e-07,0.2556615173816681,0.3732021749019623,-0.016184642910957336,0.24257171154022217,0.3053344786167145,-0.025085367262363434,0.23082683980464935,0.2579449415206909,-0.03429894149303436,0.23471572995185852,0.2233295738697052,-0.04105036333203316,0.16601833701133728,0.3216160535812378,-0.009366746991872787,0.12918071448802948,0.3121458888053894,-0.033659644424915314,0.16128331422805786,0.3218820095062256,-0.04745875298976898,0.18463122844696045,0.3268624544143677,-0.05268317833542824,0.15733806788921356,0.36163386702537537,-0.010885322466492653,0.12077867984771729,0.3499375283718109,-0.034130923449993134,0.15974901616573334,0.3569279909133911,-0.039328619837760925,0.18171440064907074,0.3621913194656372,-0.03764137998223305,0.15585406124591827,0.40216267108917236,-0.016212597489356995,0.12490522861480713,0.3893440365791321,-0.03924524039030075,0.1628047376871109,0.39394381642341614,-0.032728709280490875,0.18218347430229187,0.3998778760433197,-0.022481245920062065,0.15922965109348297,0.4436778426170349,-0.023125872015953064,0.1388143002986908,0.4311874210834503,-0.03640742599964142,0.16755032539367676,0.43039751052856445,-0.02925857901573181,0.18418821692466736,0.4331827163696289,-0.020308149978518486,thumbs_up
0.2588505446910858,0.44659143686294556,-1.9264130912688415e-07,0.2689480185508728,0.3813256025314331,-0.014732658863067627,0.2562965750694275,0.3121536374092102,-0.023563837632536888,0.24257463216781616,0.2648683786392212,-0.03220465034246445,0.2461804449558258,0.22989408671855927,-0.03797287866473198,0.1821686029434204,0.3290683329105377,-0.013730925507843494,0.13811397552490234,0.31476718187332153,-0.03511612117290497,0.17280834913253784,0.32769864797592163,-0.045155446976423264,0.19373281300067902,0.3304442763328552,-0.04925103858113289,0.17119257152080536,0.36933591961860657,-0.015542334876954556,0.13031309843063354,0.3552170395851135,-0.03589716553688049,0.17157000303268433,0.3643939197063446,-0.0373012013733387,0.19217753410339355,0.36838942766189575,-0.03425946086645126,0.1689378023147583,0.4102429151535034,-0.02039547637104988,0.13599906861782074,0.39567145705223083,-0.04133017361164093,0.17653769254684448,0.40239599347114563,-0.03118555061519146,0.1954987496137619,0.4070079028606415,-0.019729264080524445,0.17260797321796417,0.45078447461128235,-0.0265871062874794,0.15302029252052307,0.43784284591674805,-0.038870919495821,0.18345792591571808,0.43974635004997253,-0.02984265796840191,0.1993052363395691,0.44283390045166016,-0.02030460722744465,thumbs_up
0.2683771550655365,0.4719686806201935,-1.8582990435334068e-07,0.2736039161682129,0.4074728488922119,-0.016825981438159943,0.25862663984298706,0.34086543321609497,-0.027642032131552696,0.24548007547855377,0.29364874958992004,-0.038531526923179626,0.24957264959812164,0.25390028953552246,-0.04650938883423805,0.18285346031188965,0.35952943563461304,-0.014453069306910038,0.13782568275928497,0.34692761301994324,-0.03856750950217247,0.1744358241558075,0.3601161241531372,-0.0513937808573246,0.19934338331222534,0.36540862917900085,-0.05671707168221474,0.1736121028661728,0.4028920829296112,-0.01619742438197136,0.13376617431640625,0.39227399230003357,-0.03925326094031334,0.1767180860042572,0.40090852975845337,-0.04304216057062149,0.19969184696674347,0.4045337736606598,-0.041264135390520096,0.17233100533485413,0.4451232850551605,-0.021507399156689644,0.14061087369918823,0.4326438903808594,-0.04406391829252243,0.18158313632011414,0.43793395161628723,-0.035396113991737366,0.2025168538093567,0.44228431582450867,-0.02441422827541828,0.1767057478427887,0.4861363172531128,-0.02848145179450512,0.1552497297525406,0.4752257764339447,-0.04141637310385704,0.18664437532424927,0.4758150577545166,-0.032728418707847595,0.20543716847896576,0.47889646887779236,-0.02304370142519474,thumbs_up
0.2862609028816223,0.5264101028442383,-2.3363112688912224e-07,0.2995013892650604,0.4592154026031494,-0.014687051065266132,0.28351831436157227,0.38710424304008484,-0.021504171192646027,0.2644349932670593,0.3390856087207794,-0.0279559139162302,0.2654229700565338,0.3028550446033478,-0.03233707323670387,0.21721258759498596,0.41023847460746765,-0.014388740062713623,0.1794738918542862,0.3923790156841278,-0.032546378672122955,0.2115340679883957,0.4079355001449585,-0.04310303181409836,0.23336243629455566,0.41646116971969604,-0.0483131930232048,0.2033756971359253,0.4522284269332886,-0.014581507071852684,0.17548039555549622,0.43756404519081116,-0.03173026442527771,0.21169498562812805,0.45170989632606506,-0.03483811020851135,0.23268184065818787,0.46060073375701904,-0.03456137701869011,0.19710604846477509,0.4920281767845154,-0.017332427203655243,0.17663460969924927,0.47945478558540344,-0.03345564752817154,0.21147340536117554,0.4888959228992462,-0.02554072067141533,0.2325250804424286,0.4960901141166687,-0.01754908263683319,0.19586293399333954,0.5314316749572754,-0.021638298407197,0.18155568838119507,0.5197542905807495,-0.03133758530020714,0.21028512716293335,0.5255061388015747,-0.02364303357899189,0.22920231521129608,0.5301645398139954,-0.015939703211188316,thumbs_up
0.29704901576042175,0.5953369140625,-3.150466909573879e-07,0.3140089213848114,0.5272811055183411,-0.01743863709270954,0.29815247654914856,0.44584763050079346,-0.027493055909872055,0.27503833174705505,0.3920641541481018,-0.03470311686396599,0.26123133301734924,0.3479265570640564,-0.04135769605636597,0.23420757055282593,0.44764623045921326,-0.03231674060225487,0.26171866059303284,0.4498465657234192,-0.055870383977890015,0.2815960645675659,0.47772297263145447,-0.07173041999340057,0.2799338400363922,0.4923611879348755,-0.08141245692968369,0.21821442246437073,0.4932771623134613,-0.03209051117300987,0.2629087567329407,0.4987562894821167,-0.04991457238793373,0.2824644148349762,0.5196749567985535,-0.05589200556278229,0.2830747365951538,0.5342133045196533,-0.06106104329228401,0.21363213658332825,0.5395782589912415,-0.03353966027498245,0.2570514976978302,0.5412067174911499,-0.05096985399723053,0.27496737241744995,0.5534462928771973,-0.04915685951709747,0.2755933105945587,0.5632968544960022,-0.04758159816265106,0.21417418122291565,0.582146167755127,-0.036452773958444595,0.25011664628982544,0.5779621005058289,-0.04878874868154526,0.26828086376190186,0.584800124168396,-0.047379374504089355,0.2708462178707123,0.5883215069770813,-0.04488155618309975,thumbs_up
0.259782075881958,0.6533487439155579,-3.328531477109209e-07,0.2679765224456787,0.5565677285194397,-0.009571108967065811,0.2632065713405609,0.468742698431015,-0.016858093440532684,0.24875646829605103,0.40787598490715027,-0.023031707853078842,0.23034662008285522,0.3668692708015442,-0.03080061636865139,0.29324960708618164,0.5299508571624756,-0.022978918626904488,0.255331426858902,0.5057746171951294,-0.041176214814186096,0.2293383628129959,0.49136674404144287,-0.05704492703080177,0.20972813665866852,0.47352662682533264,-0.06852356344461441,0.281227707862854,0.5782535672187805,-0.02818009816110134,0.23454390466213226,0.5413550138473511,-0.04175850376486778,0.21152597665786743,0.5197127461433411,-0.05036596953868866,0.19739694893360138,0.5038627982139587,-0.06040970981121063,0.2624676525592804,0.6150129437446594,-0.03411731496453285,0.21954099833965302,0.5774168968200684,-0.0473005510866642,0.20166748762130737,0.555683434009552,-0.045729197561740875,0.1941131353378296,0.5381579399108887,-0.04618503153324127,0.23906701803207397,0.6425217986106873,-0.04079602286219597,0.20693615078926086,0.610626757144928,-0.049301788210868835,0.1990508884191513,0.5943950414657593,-0.0447748564183712,0.19902771711349487,0.5820190906524658,-0.0425184965133667,thumbs_up
0.23867377638816833,0.6532803177833557,-2.1459716492699954e-07,0.24693801999092102,0.5654647946357727,-0.014113251119852066,0.23956812918186188,0.4782654643058777,-0.027296043932437897,0.2236166149377823,0.4178938865661621,-0.03852580860257149,0.204631969332695,0.3759092390537262,-0.05055344104766846,0.256927490234375,0.5400525331497192,-0.040315721184015274,0.18468691408634186,0.5182549953460693,-0.06516198068857193,0.18945938348770142,0.5124053359031677,-0.08240389078855515,0.20455367863178253,0.5039783716201782,-0.09296809881925583,0.24840325117111206,0.5979430079460144,-0.04591679573059082,0.16559967398643494,0.5628107190132141,-0.06663481891155243,0.18286651372909546,0.5577980279922485,-0.07228456437587738,0.2073901742696762,0.5564253330230713,-0.07901030778884888,0.23543736338615417,0.6429775357246399,-0.0522645078599453,0.16007229685783386,0.6033257842063904,-0.07234223186969757,0.1781667023897171,0.6032972931861877,-0.0667942613363266,0.2046160101890564,0.6083664298057556,-0.06293247640132904,0.2195480614900589,0.6781738996505737,-0.059569694101810455,0.16334223747253418,0.6490563154220581,-0.07279614359140396,0.17940554022789001,0.6531009078025818,-0.06691941618919373,0.2045101374387741,0.6637526750564575,-0.0627959594130516,thumbs_up
0.21820692718029022,0.6730766296386719,-2.1245725179142028e-07,0.23339717090129852,0.5809751749038696,-0.008493948727846146,0.226633220911026,0.4871011972427368,-0.018196454271674156,0.20925694704055786,0.42127659916877747,-0.027302032336592674,0.19378238916397095,0.37724804878234863,-0.037177588790655136,0.24199643731117249,0.5437372326850891,-0.026453262194991112,0.18676169216632843,0.5197985172271729,-0.04766377434134483,0.1905744969844818,0.5209938883781433,-0.06252406537532806,0.20045414566993713,0.5112616419792175,-0.07173652201890945,0.22852569818496704,0.5939661860466003,-0.03255394846200943,0.16744035482406616,0.5520349740982056,-0.051339805126190186,0.18135392665863037,0.5535246729850769,-0.05691595375537872,0.20057962834835052,0.5519707798957825,-0.06269672513008118,0.20898765325546265,0.6314996480941772,-0.039293691515922546,0.15311968326568604,0.5822359323501587,-0.0586220920085907,0.16503965854644775,0.5874674916267395,-0.05323681980371475,0.18451225757598877,0.5926027894020081,-0.048289213329553604,0.1858045756816864,0.6585707664489746,-0.04613896459341049,0.145817369222641,0.6144881248474121,-0.05658043175935745,0.15688514709472656,0.6185094714164734,-0.04920658469200134,0.1743420958518982,0.6266588568687439,-0.043634530156850815,thumbs_up
0.2555519938468933,0.6599377989768982,-2.3105096147446602e-07,0.28260713815689087,0.5828072428703308,-0.01024329662322998,0.3078898787498474,0.5040665864944458,-0.023223774507641792,0.3211478888988495,0.44925740361213684,-0.03538993373513222,0.3235543668270111,0.42116138339042664,-0.048563793301582336,0.3088381886482239,0.5672905445098877,-0.043273258954286575,0.2659984529018402,0.5142532587051392,-0.06933751702308655,0.26926901936531067,0.5159114003181458,-0.08598730713129044,0.2800026535987854,0.5179044008255005,-0.09590787440538406,0.2839782238006592,0.6115540266036987,-0.05168357491493225,0.22348275780677795,0.5372326374053955,-0.07477255165576935,0.24022823572158813,0.5406385064125061,-0.0791664570569992,0.263618141412735,0.5532266497612,-0.08369085937738419,0.25891515612602234,0.644879937171936,-0.0601518414914608,0.20484644174575806,0.5683169960975647,-0.08193743973970413,0.2216103971004486,0.5745694041252136,-0.07466612011194229,0.24735325574874878,0.5910966992378235,-0.06863551586866379,0.23359960317611694,0.6694287061691284,-0.0691387876868248,0.19305622577667236,0.613339900970459,-0.08346351236104965,0.20822131633758545,0.6224873661994934,-0.07601668685674667,0.2314821183681488,0.642494261264801,-0.06994035094976425,thumbs_up
0.2620593309402466,0.6575637459754944,-1.5417674603668274e-07,0.30714845657348633,0.5905967354774475,-0.014861837029457092,0.33035269379615784,0.511086642742157,-0.025717729702591896,0.33962637186050415,0.44524070620536804,-0.03538535535335541,0.35203588008880615,0.3942241668701172,-0.04459591582417488,0.3104739487171173,0.5563839673995972,-0.029490048065781593,0.2801538109779358,0.5245408415794373,-0.053141627460718155,0.28791582584381104,0.5223350524902344,-0.06935055553913116,0.30048197507858276,0.5140998959541321,-0.0800669938325882,0.28077399730682373,0.5922465324401855,-0.033931586891412735,0.24582761526107788,0.5460830330848694,-0.05727950856089592,0.2643156051635742,0.5519580245018005,-0.0637945607304573,0.28382572531700134,0.5557575225830078,-0.06890753656625748,0.25523579120635986,0.6211127042770386,-0.0398632176220417,0.22794753313064575,0.578478217124939,-0.06471322476863861,0.2471482902765274,0.5883640646934509,-0.06015695631504059,0.2672538459300995,0.5960208773612976,-0.05442321300506592,0.23501019179821014,0.6475743055343628,-0.04680965840816498,0.2182891070842743,0.6262656450271606,-0.0631827712059021,0.23737795650959015,0.6382710337638855,-0.05909178406000137,0.2578049302101135,0.6504635810852051,-0.05471772700548172,thumbs_up
0.2635435461997986,0.6488052010536194,-2.2719963510553498e-07,0.3028351366519928,0.5816801190376282,-0.0121665820479393,0.33055904507637024,0.5002982020378113,-0.0203009694814682,0.34186211228370667,0.43779733777046204,-0.027348237112164497,0.34801775217056274,0.39121830463409424,-0.03425649553537369,0.3131309151649475,0.5562962889671326,-0.027353201061487198,0.2730158865451813,0.5066313743591309,-0.0483534149825573,0.282134473323822,0.5132001042366028,-0.06306466460227966,0.30064043402671814,0.516114354133606,-0.07231179624795914,0.2873830795288086,0.5993666648864746,-0.03178520128130913,0.24570414423942566,0.5327882170677185,-0.04980793967843056,0.2639218270778656,0.5447449684143066,-0.05528301000595093,0.28443846106529236,0.5570641160011292,-0.06144314631819725,0.26513129472732544,0.6294345259666443,-0.03746046870946884,0.2291388213634491,0.5659282207489014,-0.05632219463586807,0.24315482378005981,0.5783061981201172,-0.0521647147834301,0.26269978284835815,0.5927442908287048,-0.048674121499061584,0.2442891150712967,0.6495184898376465,-0.044038135558366776,0.21907314658164978,0.600595235824585,-0.054539505392313004,0.22996418178081512,0.6125766038894653,-0.04922717064619064,0.24568580090999603,0.6325600147247314,-0.04562428593635559,thumbs_up
0.26301488280296326,0.6458950042724609,-2.558035419042426e-07,0.30540281534194946,0.5916485786437988,-0.01666153594851494,0.3352069556713104,0.5235916376113892,-0.022308673709630966,0.34921616315841675,0.46519434452056885,-0.026396453380584717,0.35815295577049255,0.4094170331954956,-0.029704827815294266,0.3025600016117096,0.5131564140319824,-0.018170541152358055,0.3561069965362549,0.5770760178565979,-0.03408355265855789,0.3410339653491974,0.5794856548309326,-0.04841960221529007,0.32075589895248413,0.5606189966201782,-0.060971081256866455,0.277025043964386,0.5504342913627625,-0.01979304850101471,0.3412364721298218,0.6150640845298767,-0.030312297865748405,0.3225584924221039,0.6031305193901062,-0.03795552998781204,0.30238479375839233,0.5827442407608032,-0.049051541835069656,0.25970786809921265,0.5928409099578857,-0.023427072912454605,0.3231707215309143,0.6476748585700989,-0.03439268097281456,0.3084266483783722,0.640717089176178,-0.03388248756527901,0.2934206426143646,0.6252603530883789,-0.03671297803521156,0.2509157061576843,0.6330536007881165,-0.029701607301831245,0.30448055267333984,0.6729089617729187,-0.04052877798676491,0.2959528863430023,0.6662309169769287,-0.04193442687392235,0.27953100204467773,0.6544823050498962,-0.044265516102313995,thumbs_up
0.2663150727748871,0.7086601853370667,-2.546161397276592e-07,0.2902653217315674,0.6468123197555542,-0.00656030373647809,0.326425164937973,0.5810354948043823,-0.019033677875995636,0.3438282907009125,0.5283147096633911,-0.03248443081974983,0.3441958427429199,0.48031777143478394,-0.044159967452287674,0.3758234977722168,0.6050206422805786,-0.02321660704910755,0.4354250729084015,0.6361547708511353,-0.04240971431136131,0.416471928358078,0.6485427021980286,-0.05444922670722008,0.389661967754364,0.641619086265564,-0.060891713947057724,0.3740643858909607,0.6501466035842896,-0.03162629157304764,0.43090900778770447,0.6807771325111389,-0.042996518313884735,0.4093978703022003,0.6865591406822205,-0.044802553951740265,0.38127583265304565,0.6758951544761658,-0.04667371138930321,0.36685439944267273,0.6992549896240234,-0.040564678609371185,0.4135782718658447,0.7211478352546692,-0.045880626887083054,0.392902672290802,0.7239133715629578,-0.03639980033040047,0.36802539229393005,0.7148566842079163,-0.031925786286592484,0.3556937575340271,0.746537446975708,-0.05045131593942642,0.39276641607284546,0.7566027045249939,-0.050756584852933884,0.37311846017837524,0.7559159398078918,-0.039031486958265305,0.3518814146518707,0.748582124710083,-0.03152568265795708,thumbs_up
0.2803788185119629,0.7511435747146606,-2.615338985378912e-07,0.29805973172187805,0.676819384098053,-0.005838066339492798,0.3246482312679291,0.6173682808876038,-0.01783142052590847,0.3415614366531372,0.5651876330375671,-0.030533520504832268,0.34247201681137085,0.5192901492118835,-0.04172275587916374,0.3874129354953766,0.6504825949668884,-0.01866956613957882,0.43921229243278503,0.6537466049194336,-0.03328023850917816,0.42274564504623413,0.6636646389961243,-0.04307277128100395,0.3979368805885315,0.6685644388198853,-0.0478663295507431,0.3948808014392853,0.7003743648529053,-0.02286449819803238,0.43314042687416077,0.6995525360107422,-0.02733496204018593,0.41629505157470703,0.7039880156517029,-0.027953417971730232,0.3955085277557373,0.7068988084793091,-0.03009854257106781,0.39288076758384705,0.7483431100845337,-0.027378350496292114,0.4220491051673889,0.7398566603660583,-0.02802206389605999,0.40747812390327454,0.742463231086731,-0.021106969565153122,0.3882305920124054,0.7450396418571472,-0.01889004558324814,0.38634857535362244,0.7911967039108276,-0.03246494382619858,0.40807923674583435,0.7788698673248291,-0.03006797283887863,0.39467114210128784,0.7784594893455505,-0.019688520580530167,0.3790515959262848,0.7814478874206543,-0.01258197333663702,thumbs_up
0.288455992937088,0.7558597922325134,-2.7855097073370416e-07,0.3006940484046936,0.6832860708236694,-0.007092429790645838,0.32298699021339417,0.6221948266029358,-0.019287653267383575,0.33953961730003357,0.5688906908035278,-0.03165702149271965,0.33835774660110474,0.5221546292304993,-0.04210762679576874,0.389896035194397,0.6504825949668884,-0.01881754770874977,0.4366314113140106,0.6537747383117676,-0.030076447874307632,0.41743236780166626,0.6636874675750732,-0.03720558434724808,0.3923904299736023,0.6672146916389465,-0.04111355170607567,0.40133750438690186,0.6987069845199585,-0.021975135430693626,0.43355512619018555,0.6963143348693848,-0.02314954623579979,0.41637706756591797,0.7033310532569885,-0.022295067086815834,0.3969276547431946,0.707355797290802,-0.02450712025165558,0.40249598026275635,0.7456663250923157,-0.02534300647675991,0.42668935656547546,0.7378954291343689,-0.02348332665860653,0.41175708174705505,0.7427208423614502,-0.016447629779577255,0.3932493329048157,0.7458165287971497,-0.01520802266895771,0.39848318696022034,0.7881839275360107,-0.02953214757144451,0.4151042401790619,0.7776074409484863,-0.026418499648571014,0.4018212854862213,0.7785312533378601,-0.017272327095270157,0.3873390853404999,0.7811924815177917,-0.011568261310458183,thumbs_up
0.2883315086364746,0.7532240748405457,-2.0761746100106393e-07,0.2993585467338562,0.6813747882843018,-0.006817554589360952,0.318208247423172,0.61893630027771,-0.01978008821606636,0.3318287432193756,0.5643707513809204,-0.033451639115810394,0.3290821313858032,0.5184918642044067,-0.04571155458688736,0.39003610610961914,0.641599178314209,-0.017391886562108994,0.4349382817745209,0.6498639583587646,-0.030470971018075943,0.4226919114589691,0.6638525724411011,-0.03975425288081169,0.4004226326942444,0.670620322227478,-0.04469219967722893,0.40122151374816895,0.6893620491027832,-0.020877664908766747,0.4321870505809784,0.6911484003067017,-0.02363068424165249,0.4180919826030731,0.6997078061103821,-0.024129901081323624,0.3983466625213623,0.70347660779953,-0.026871532201766968,0.40256431698799133,0.7362868785858154,-0.02492065168917179,0.4222410321235657,0.7332788109779358,-0.02418324165046215,0.4096648693084717,0.7396141290664673,-0.018730299547314644,0.39127564430236816,0.7426565885543823,-0.01811257377266884,0.3992016613483429,0.7792937755584717,-0.02988237328827381,0.41220900416374207,0.7727769613265991,-0.02729756571352482,0.4000658094882965,0.7755216956138611,-0.01935730129480362,0.38540828227996826,0.7778310775756836,-0.014324121177196503,thumbs_up
0.32020843029022217,0.77891606092453,-3.87448807259716e-07,0.3235284388065338,0.7090165615081787,-0.00847705826163292,0.33693262934684753,0.6480547189712524,-0.022412896156311035,0.3472885489463806,0.5983871221542358,-0.036059264093637466,0.3438904881477356,0.5546703338623047,-0.04844221472740173,0.4290136396884918,0.6744504570960999,-0.019708795472979546,0.42964014410972595,0.6595645546913147,-0.030520692467689514,0.40586817264556885,0.6691157221794128,-0.04085218533873558,0.38484296202659607,0.6807892918586731,-0.04717985540628433,0.436300128698349,0.7196241021156311,-0.022052830085158348,0.42011749744415283,0.7047064900398254,-0.022462915629148483,0.3995932340621948,0.7090651988983154,-0.02514471299946308,0.3845403790473938,0.7204720973968506,-0.030556928366422653,0.4296618103981018,0.7635191679000854,-0.02410673163831234,0.41560474038124084,0.747075617313385,-0.02292744629085064,0.3991034924983978,0.7492386102676392,-0.01964283175766468,0.3840087056159973,0.7570122480392456,-0.02070537582039833,0.4188538193702698,0.8025453686714172,-0.027062710374593735,0.4116598963737488,0.7907339334487915,-0.024724775925278664,0.39731428027153015,0.7905358076095581,-0.017755985260009766,0.3856445550918579,0.7953764796257019,-0.013113054446876049,thumbs_up
0.32324519753456116,0.7792595624923706,-3.714697811574297e-07,0.3242843449115753,0.7084918022155762,-0.01096883974969387,0.3360004127025604,0.6478291153907776,-0.026529308408498764,0.34698203206062317,0.5981519222259521,-0.041157644242048264,0.3437177240848541,0.5532993674278259,-0.05446070060133934,0.42910298705101013,0.675139844417572,-0.023023422807455063,0.42580413818359375,0.6644741892814636,-0.033374201506376266,0.4012841582298279,0.6765850186347961,-0.04364987090229988,0.38112062215805054,0.6884955167770386,-0.05023536831140518,0.43715226650238037,0.7210088968276978,-0.02383681759238243,0.41793209314346313,0.7092838287353516,-0.023594094440340996,0.39766210317611694,0.7156197428703308,-0.026116935536265373,0.3836759626865387,0.7276702523231506,-0.03187792748212814,0.4308900535106659,0.7651363611221313,-0.024226119741797447,0.4136733412742615,0.7516528367996216,-0.021882029250264168,0.3976846933364868,0.7549415826797485,-0.018747299909591675,0.38325250148773193,0.7631039619445801,-0.020443972200155258,0.42022594809532166,0.8037759065628052,-0.025747807696461678,0.4093402326107025,0.7934300303459167,-0.022514604032039642,0.3948444128036499,0.7943484783172607,-0.015645809471607208,0.3836384415626526,0.800225019454956,-0.01134417112916708,thumbs_up
0.3226745128631592,0.7811004519462585,-3.1531669719697675e-07,0.32569029927253723,0.71071457862854,-0.015595918521285057,0.3361679017543793,0.6520417928695679,-0.03304273635149002,0.3455752730369568,0.6026857495307922,-0.04838408902287483,0.34314918518066406,0.5588622093200684,-0.062125761061906815,0.42869696021080017,0.6856369376182556,-0.02959270589053631,0.4357317388057709,0.6742426753044128,-0.03948838263750076,0.4111582040786743,0.6858206987380981,-0.048590514808893204,0.3910086750984192,0.6973034739494324,-0.054522644728422165,0.43579062819480896,0.7313564419746399,-0.027100102975964546,0.4290693998336792,0.7161334156990051,-0.028183016926050186,0.40981367230415344,0.7206412553787231,-0.03086351975798607,0.3947874903678894,0.7309641242027283,-0.03641730546951294,0.42961013317108154,0.7729270458221436,-0.024085162207484245,0.42407575249671936,0.7564342617988586,-0.02333703823387623,0.4093537926673889,0.7573211193084717,-0.0206331517547369,0.3945348262786865,0.7640994787216187,-0.02207358181476593,0.420116662979126,0.8067282438278198,-0.02217368222773075,0.4184466600418091,0.7920496463775635,-0.020285828039050102,0.4041236340999603,0.7911233305931091,-0.013497011736035347,0.3919886350631714,0.7959872484207153,-0.009054245427250862,thumbs_up
0.3189663887023926,0.7777333855628967,-3.392381131561706e-07,0.32267892360687256,0.7096256613731384,-0.013080907054245472,0.33446088433265686,0.6521022915840149,-0.029198355972766876,0.34581196308135986,0.6056702733039856,-0.04395802691578865,0.34375181794166565,0.5642309784889221,-0.05750348046422005,0.42147159576416016,0.6827877163887024,-0.025610942393541336,0.42749297618865967,0.672369122505188,-0.03600788488984108,0.40491950511932373,0.6809600591659546,-0.0464085228741169,0.38434168696403503,0.6907176971435547,-0.053512055426836014,0.4293863773345947,0.7277533411979675,-0.025592638179659843,0.42351919412612915,0.713887631893158,-0.026598425582051277,0.4050184190273285,0.7173017263412476,-0.03018888272345066,0.3896624743938446,0.7281439304351807,-0.03651629760861397,0.424608051776886,0.76986163854599,-0.025208787992596626,0.4201330542564392,0.7537227272987366,-0.024816641584038734,0.4050580859184265,0.7549370527267456,-0.02257918380200863,0.3893636465072632,0.7629538178443909,-0.024483120068907738,0.41592058539390564,0.8065990209579468,-0.025927124544978142,0.41524043679237366,0.7943800091743469,-0.024792587384581566,0.4015081822872162,0.7947793006896973,-0.018652165308594704,0.3895357549190521,0.8009864091873169,-0.014770492911338806,thumbs_up
0.3174835741519928,0.7784674763679504,-2.9844213145224785e-07,0.32082051038742065,0.7084615230560303,-0.013135676272213459,0.33298560976982117,0.6531993746757507,-0.0294924546033144,0.34570959210395813,0.6061522364616394,-0.04411181062459946,0.343318372964859,0.5641961097717285,-0.057399824261665344,0.42065030336380005,0.6844528317451477,-0.026175547391176224,0.427570104598999,0.6738986372947693,-0.0335223563015461,0.4058307707309723,0.6797761917114258,-0.04122123867273331,0.3863462507724762,0.6894645690917969,-0.046957314014434814,0.4290093779563904,0.7299571633338928,-0.02481648325920105,0.42411553859710693,0.7143372893333435,-0.023267501965165138,0.4070841670036316,0.7166380882263184,-0.025088127702474594,0.3932211399078369,0.7278186082839966,-0.03082467056810856,0.42373859882354736,0.7721889019012451,-0.022689903154969215,0.4196823239326477,0.7535722255706787,-0.019739849492907524,0.4058205485343933,0.7543699145317078,-0.0163495521992445,0.3910984396934509,0.7627879977226257,-0.018137063831090927,0.41462934017181396,0.808347761631012,-0.02164974808692932,0.41428354382514954,0.7924408912658691,-0.018054861575365067,0.40157967805862427,0.7910431623458862,-0.011081662029027939,0.3901953399181366,0.7964877486228943,-0.007189594209194183,thumbs_up
0.31060877442359924,0.7901839017868042,-3.54024820126142e-07,0.3156437277793884,0.7189359664916992,-0.011567642912268639,0.3312247395515442,0.6605768203735352,-0.025569511577486992,0.3446720540523529,0.612134575843811,-0.03835462033748627,0.3408527374267578,0.5694339275360107,-0.04983603209257126,0.41913437843322754,0.6922611594200134,-0.021296562626957893,0.42522507905960083,0.675295352935791,-0.03026997298002243,0.3993634283542633,0.6811543703079224,-0.03910953179001808,0.37753623723983765,0.6904163956642151,-0.044810950756073,0.42742687463760376,0.7367598414421082,-0.020513786002993584,0.4195743203163147,0.7191197276115417,-0.02094866894185543,0.3978143632411957,0.722952127456665,-0.02357732132077217,0.3816851079463959,0.7334261536598206,-0.028522584587335587,0.42296725511550903,0.7789585590362549,-0.019339261576533318,0.41451531648635864,0.7614472508430481,-0.01764502190053463,0.397889643907547,0.7627119421958923,-0.014904135838150978,0.38120517134666443,0.7691421508789062,-0.01610308326780796,0.41458556056022644,0.8163501024246216,-0.019248874858021736,0.410087525844574,0.8013370037078857,-0.0155691122636199,0.39438650012016296,0.800204873085022,-0.008616707287728786,0.3810478746891022,0.8038427829742432,-0.004165505524724722,thumbs_up
